gender,race/ethnicity,parental level of education,lunch,test preparation course,math score
89,90
72,62
84,82
58,54
64,62
63,65
60,63
59,66
90,91
77,74
93,93
68,72
45,38
78,83
81,84
73,68
61,54
63,56
51,52
96,86
58,62
97,99
70,63
48,46
57,46
51,55
64,70
60,65
74,81
88,85
84,80
74,64
80,81
92,88
76,74
74,73
52,51
88,90
81,79
female,group E,high school,standard,completed,74
male,group B,high school,standard,none,70
female,group B,bachelor's degree,standard,completed,65
female,group D,associate's degree,standard,none,59
female,group E,high school,free/reduced,none,64
female,group B,high school,standard,none,50
female,group D,some college,standard,completed,69
male,group C,some high school,free/reduced,completed,51
female,group A,high school,standard,completed,68
female,group D,some college,standard,completed,85
female,group A,associate's degree,standard,completed,65
female,group B,some high school,standard,none,73
female,group B,some college,standard,none,62
male,group C,associate's degree,free/reduced,none,77
male,group D,some high school,standard,none,69
female,group D,associate's degree,free/reduced,none,43
male,group D,associate's degree,standard,none,90
male,group C,some college,free/reduced,none,74
male,group C,some high school,standard,none,73
female,group D,some college,free/reduced,none,55
female,group C,high school,standard,none,65
male,group D,associate's degree,standard,none,80
female,group C,some high school,free/reduced,completed,50
female,group C,some college,free/reduced,completed,63
female,group B,bachelor's degree,free/reduced,none,77
male,group C,some college,standard,none,73
male,group D,associate's degree,standard,completed,81
female,group C,high school,free/reduced,none,66
male,group D,associate's degree,free/reduced,none,52
female,group C,some college,standard,none,69
female,group C,associate's degree,standard,completed,65
female,group D,high school,standard,completed,69
female,group B,some college,standard,completed,50
female,group E,some college,standard,completed,73
female,group C,some high school,standard,completed,70
male,group D,associate's degree,free/reduced,none,81
male,group D,some college,free/reduced,none,63
female,group D,high school,standard,none,67
male,group B,high school,standard,none,60
male,group B,high school,standard,none,62
female,group C,some high school,free/reduced,completed,29
male,group B,some college,standard,completed,62
female,group E,master's degree,standard,completed,94
male,group E,some college,standard,completed,85
male,group D,associate's degree,free/reduced,none,77
male,group A,high school,free/reduced,none,53
79,80
65,60
81,81
70,65
62,68
53,55
79,81
56,53
80,76
86,98
70,74
79,79
67,67
67,64
66,61
60,58
87,85
77,73
66,63
71,69
69,67
63,63
60,60
73,71
85,87
74,61
72,77
76,68
57,50
78,76
84,84
77,78
64,66
78,76
82,76
75,78
61,60
72,74
68,60
55,54
40,44
66,68
99,100
75,68
78,73
58,44
male,group E,some college,free/reduced,none,93
female,group C,associate's degree,standard,none,49
female,group E,associate's degree,free/reduced,none,73
female,group C,bachelor's degree,free/reduced,completed,66
female,group D,associate's degree,standard,none,77
female,group C,some high school,standard,none,49
female,group D,some college,free/reduced,none,79
female,group C,associate's degree,standard,completed,75
female,group A,bachelor's degree,standard,none,59
female,group D,associate's degree,standard,completed,57
male,group C,high school,free/reduced,none,66
female,group E,bachelor's degree,standard,completed,79
female,group B,some high school,standard,none,57
male,group A,bachelor's degree,standard,completed,87
female,group D,some college,standard,none,63
female,group B,some high school,free/reduced,completed,59
male,group A,bachelor's degree,free/reduced,none,62
male,group D,high school,standard,none,46
male,group C,some college,standard,none,66
male,group D,high school,standard,none,89
female,group D,associate's degree,free/reduced,completed,42
male,group C,some college,standard,completed,93
female,group E,some high school,standard,completed,80
female,group D,some college,standard,none,98
male,group D,master's degree,standard,none,81
female,group B,some high school,standard,completed,60
female,group B,associate's degree,free/reduced,completed,76
male,group C,associate's degree,standard,completed,73
female,group C,associate's degree,standard,completed,96
female,group C,high school,standard,none,76
male,group E,associate's degree,free/reduced,completed,91
female,group C,some college,free/reduced,none,62
male,group D,some high school,free/reduced,completed,55
female,group B,some high school,free/reduced,completed,74
male,group C,high school,standard,none,50
male,group B,some college,standard,none,47
male,group E,some college,standard,completed,81
female,group E,associate's degree,standard,completed,65
male,group E,some high school,standard,completed,68
female,group D,high school,free/reduced,none,73
male,group C,some college,standard,none,53
female,group B,associate's degree,free/reduced,completed,68
male,group A,some high school,free/reduced,none,55
female,group C,some college,standard,completed,87
male,group D,some high school,standard,none,55
female,group E,some college,free/reduced,none,53
90,83
53,53
76,78
74,81
77,73
63,56
89,86
82,90
72,70
78,79
66,59
81,82
67,72
84,87
64,67
63,64
72,65
34,36
59,52
87,79
61,58
84,90
85,85
100,99
81,84
70,74
94,87
78,72
96,99
76,74
73,80
72,70
59,59
90,88
48,42
43,41
74,71
75,77
51,57
92,84
39,37
77,80
46,43
89,94
47,44
58,57
male,group C,master's degree,standard,none,67
male,group C,associate's degree,standard,none,92
female,group B,some college,free/reduced,completed,53
male,group D,associate's degree,standard,none,81
male,group C,high school,free/reduced,none,61
male,group D,bachelor's degree,standard,none,80
female,group A,associate's degree,free/reduced,none,37
female,group C,high school,standard,none,81
female,group C,associate's degree,standard,completed,59
male,group B,some college,free/reduced,none,55
male,group D,associate's degree,standard,none,72
male,group D,high school,standard,none,69
male,group C,some college,standard,none,69
female,group C,bachelor's degree,free/reduced,none,50
male,group B,some college,standard,completed,87
male,group D,some high school,standard,completed,71
male,group E,some college,standard,none,68
male,group C,master's degree,free/reduced,completed,79
female,group C,some high school,standard,completed,77
male,group C,associate's degree,free/reduced,none,58
female,group E,associate's degree,standard,none,84
male,group D,some college,standard,none,55
male,group E,bachelor's degree,free/reduced,completed,70
female,group D,some college,free/reduced,completed,52
male,group B,some college,standard,completed,69
female,group C,high school,free/reduced,none,53
female,group D,some high school,standard,none,48
male,group D,some high school,standard,completed,78
female,group B,high school,standard,none,62
male,group D,some college,standard,none,60
female,group B,high school,standard,none,74
female,group C,high school,standard,completed,58
male,group B,high school,standard,completed,76
female,group D,some high school,standard,none,68
male,group A,some college,free/reduced,none,58
male,group B,high school,standard,none,52
male,group D,bachelor's degree,standard,none,75
female,group B,some high school,free/reduced,completed,52
female,group C,bachelor's degree,free/reduced,none,62
male,group B,some college,standard,none,66
female,group B,some high school,free/reduced,none,49
female,group B,high school,standard,none,66
female,group C,some college,free/reduced,none,35
female,group A,some college,standard,completed,72
male,group E,associate's degree,standard,completed,94
female,group D,associate's degree,free/reduced,none,46
57,59
79,84
66,73
71,73
60,55
73,72
57,56
84,82
73,72
55,47
79,74
75,71
64,68
60,59
84,86
69,68
72,65
77,75
90,85
55,53
95,92
58,52
68,72
59,65
77,77
72,64
58,54
81,86
62,63
63,59
72,72
75,77
62,60
71,75
60,57
48,49
73,74
67,72
78,79
65,60
58,55
72,70
44,43
79,82
85,82
56,57
female,group B,master's degree,standard,none,77
female,group B,high school,free/reduced,completed,76
female,group C,associate's degree,standard,completed,52
male,group C,bachelor's degree,standard,completed,91
female,group B,some high school,standard,completed,32
female,group E,some high school,free/reduced,none,72
female,group B,some college,standard,none,19
male,group C,associate's degree,free/reduced,none,68
female,group C,master's degree,free/reduced,none,52
female,group B,high school,standard,none,48
female,group D,some college,free/reduced,none,60
male,group D,high school,free/reduced,none,66
male,group E,some high school,standard,completed,89
female,group B,high school,standard,none,42
female,group E,associate's degree,free/reduced,completed,57
male,group D,high school,standard,none,70
female,group E,associate's degree,free/reduced,none,70
male,group E,some college,standard,none,69
female,group C,associate's degree,standard,none,52
male,group C,some high school,standard,completed,67
male,group C,some high school,standard,completed,76
female,group E,associate's degree,standard,none,87
female,group B,some college,standard,none,82
female,group C,some college,standard,none,73
male,group A,some college,free/reduced,none,75
female,group D,some college,free/reduced,none,64
female,group E,high school,free/reduced,none,41
male,group C,high school,standard,none,90
male,group B,bachelor's degree,standard,none,59
male,group A,some high school,standard,none,51
male,group A,high school,free/reduced,none,45
female,group C,master's degree,standard,completed,54
male,group E,some high school,standard,completed,87
female,group C,high school,standard,none,72
male,group B,some high school,standard,completed,94
female,group A,bachelor's degree,standard,none,45
male,group D,bachelor's degree,free/reduced,completed,61
female,group B,high school,free/reduced,none,60
female,group C,some high school,standard,none,77
female,group A,some high school,standard,completed,85
female,group D,bachelor's degree,free/reduced,none,78
male,group E,some college,free/reduced,completed,49
female,group B,high school,free/reduced,none,71
female,group C,some high school,free/reduced,none,48
male,group C,high school,standard,none,62
female,group C,associate's degree,free/reduced,completed,56
90,84
85,82
59,62
81,79
51,44
79,77
38,32
65,61
65,61
62,60
66,70
74,69
84,77
52,51
68,73
70,70
84,81
60,54
55,57
73,68
80,73
94,95
85,87
76,78
81,74
74,75
45,40
75,69
54,51
31,36
47,49
64,67
84,76
80,83
86,87
59,64
70,76
72,68
91,88
90,92
90,93
52,51
87,82
58,52
67,58
68,70
female,group C,some high school,standard,none,65
female,group D,some high school,free/reduced,completed,69
male,group B,some high school,standard,none,68
female,group A,some college,free/reduced,none,61
female,group C,bachelor's degree,free/reduced,completed,74
male,group A,bachelor's degree,standard,none,64
female,group B,high school,standard,completed,77
male,group B,some college,standard,none,58
female,group C,high school,standard,completed,60
male,group E,high school,standard,none,73
female,group A,high school,standard,completed,75
male,group B,associate's degree,free/reduced,completed,58
female,group C,associate's degree,standard,none,66
female,group D,high school,free/reduced,none,39
male,group C,some high school,standard,none,64
female,group B,high school,free/reduced,completed,23
male,group B,some college,free/reduced,completed,74
female,group D,some high school,free/reduced,completed,40
male,group E,master's degree,standard,none,90
male,group C,master's degree,standard,completed,91
male,group D,high school,standard,none,64
female,group C,high school,standard,none,59
male,group D,associate's degree,standard,none,80
male,group C,master's degree,standard,none,71
female,group A,high school,standard,none,61
female,group E,some college,standard,none,87
male,group E,some high school,standard,none,82
male,group C,some high school,standard,none,62
female,group B,bachelor's degree,standard,none,97
male,group B,some college,free/reduced,none,75
female,group C,bachelor's degree,standard,none,65
male,group B,high school,standard,completed,52
male,group C,associate's degree,free/reduced,none,87
female,group C,associate's degree,standard,none,53
female,group E,master's degree,free/reduced,none,81
male,group D,bachelor's degree,free/reduced,completed,39
female,group C,some college,standard,completed,71
male,group C,associate's degree,standard,none,97
male,group D,some college,standard,completed,82
male,group C,high school,free/reduced,none,59
male,group B,associate's degree,standard,none,61
male,group E,associate's degree,free/reduced,completed,78
male,group C,associate's degree,free/reduced,none,49
male,group B,high school,standard,none,59
female,group C,some college,standard,completed,70
male,group B,associate's degree,standard,completed,82
69,76
86,81
54,53
60,57
86,89
60,58
82,89
50,45
64,74
64,57
82,79
57,53
77,73
52,46
58,51
44,36
77,76
65,64
85,84
85,85
54,50
72,68
75,69
67,67
68,63
85,93
67,61
64,55
97,96
68,65
79,81
49,46
73,72
62,53
86,87
42,38
71,80
93,91
82,88
53,52
42,41
74,72
51,51
58,47
72,76
84,78
male,group E,associate's degree,free/reduced,none,90
female,group C,bachelor's degree,free/reduced,none,43
male,group C,some college,free/reduced,none,80
male,group D,some college,standard,none,81
male,group C,some high school,standard,none,57
female,group D,some high school,standard,none,59
female,group D,associate's degree,standard,none,64
male,group C,bachelor's degree,standard,completed,63
female,group E,bachelor's degree,standard,completed,71
female,group B,high school,free/reduced,none,64
male,group D,bachelor's degree,free/reduced,none,55
female,group E,associate's degree,standard,none,51
female,group C,associate's degree,standard,completed,62
female,group E,associate's degree,standard,completed,93
male,group C,high school,free/reduced,none,54
female,group D,some college,free/reduced,none,69
male,group D,high school,free/reduced,none,44
female,group E,some college,standard,completed,86
female,group E,associate's degree,standard,none,85
female,group A,master's degree,free/reduced,none,50
male,group D,some high school,standard,completed,88
female,group E,associate's degree,standard,none,59
female,group E,some high school,free/reduced,none,32
male,group B,high school,free/reduced,none,36
female,group B,some high school,free/reduced,completed,63
male,group D,associate's degree,standard,completed,67
female,group D,some high school,standard,completed,65
male,group D,master's degree,standard,none,85
female,group C,master's degree,standard,none,73
female,group A,high school,free/reduced,completed,34
female,group D,bachelor's degree,free/reduced,completed,93
female,group D,some high school,free/reduced,none,67
male,group D,some college,standard,none,88
male,group B,high school,standard,none,57
female,group D,some college,standard,completed,79
female,group C,bachelor's degree,free/reduced,none,67
male,group E,bachelor's degree,standard,completed,70
male,group D,bachelor's degree,free/reduced,none,50
female,group A,some college,standard,none,69
female,group C,bachelor's degree,standard,completed,52
female,group C,bachelor's degree,free/reduced,completed,47
female,group B,associate's degree,free/reduced,none,46
female,group E,some college,standard,none,68
male,group E,bachelor's degree,standard,completed,100
female,group C,high school,standard,none,44
female,group C,associate's degree,standard,completed,57
90,82
62,61
64,66
82,84
61,54
72,80
76,74
64,66
70,70
73,71
46,44
51,54
76,80
100,95
72,59
65,74
51,48
85,91
92,85
67,73
74,75
62,69
34,38
29,27
78,79
54,63
78,82
84,89
78,74
48,41
100,100
84,84
77,77
48,51
84,91
75,72
64,70
42,48
84,82
61,66
62,66
61,55
70,66
100,100
61,52
77,80
male,group B,some college,standard,completed,91
male,group D,high school,free/reduced,none,69
female,group C,high school,free/reduced,none,35
male,group D,high school,standard,none,72
female,group B,associate's degree,free/reduced,none,54
male,group D,high school,free/reduced,none,74
male,group E,some high school,standard,completed,74
male,group E,associate's degree,free/reduced,none,64
female,group D,high school,free/reduced,completed,65
male,group E,associate's degree,free/reduced,completed,46
female,group C,some high school,free/reduced,none,48
male,group C,some college,free/reduced,completed,67
male,group D,some college,free/reduced,none,62
male,group D,associate's degree,free/reduced,completed,61
male,group C,bachelor's degree,free/reduced,completed,70
male,group C,associate's degree,standard,completed,98
male,group D,some college,free/reduced,none,70
male,group A,associate's degree,standard,none,67
female,group E,high school,free/reduced,none,57
male,group D,some college,standard,completed,85
male,group D,some high school,standard,completed,77
male,group C,master's degree,free/reduced,completed,72
female,group D,master's degree,standard,none,78
male,group C,high school,standard,none,81
male,group A,some high school,free/reduced,completed,61
female,group B,high school,standard,none,58
female,group C,associate's degree,standard,none,54
male,group B,high school,standard,none,82
female,group D,some college,free/reduced,none,49
male,group B,some high school,free/reduced,completed,49
female,group E,high school,free/reduced,completed,57
male,group E,high school,standard,none,94
female,group D,some college,standard,completed,75
female,group E,some high school,free/reduced,none,74
male,group C,high school,standard,completed,58
female,group C,some college,standard,none,62
male,group E,associate's degree,standard,none,72
male,group C,some college,standard,none,84
female,group D,master's degree,standard,none,92
female,group D,high school,standard,none,45
male,group C,high school,standard,none,75
female,group A,some college,standard,none,56
female,group D,some high school,free/reduced,none,48
female,group E,associate's degree,standard,none,100
female,group C,some high school,free/reduced,completed,65
male,group D,some college,standard,none,72
96,91
70,67
53,46
66,66
65,65
70,69
64,60
56,52
61,71
43,44
56,51
74,70
57,62
71,73
75,74
87,90
63,58
57,53
58,57
81,85
68,69
66,72
91,96
66,64
62,61
68,61
61,58
82,80
58,60
50,52
75,73
73,71
77,83
74,72
52,54
69,69
57,62
87,81
100,100
63,59
81,71
58,64
54,53
100,100
76,75
57,58
female,group D,some college,standard,none,62
male,group A,some high school,standard,completed,66
male,group C,some college,standard,none,63
female,group E,associate's degree,standard,none,68
female,group B,bachelor's degree,standard,none,75
female,group D,bachelor's degree,standard,none,89
male,group C,some high school,standard,completed,78
female,group A,high school,free/reduced,completed,53
female,group D,some college,free/reduced,none,49
female,group A,some college,standard,none,54
female,group C,some college,standard,completed,64
male,group B,some college,free/reduced,completed,60
male,group C,associate's degree,standard,none,62
male,group D,high school,standard,completed,55
female,group C,associate's degree,standard,none,91
female,group B,high school,free/reduced,none,8
male,group D,some high school,standard,none,81
male,group B,some high school,standard,completed,79
female,group A,some college,standard,completed,78
female,group C,some high school,standard,none,74
male,group A,high school,standard,none,57
female,group C,associate's degree,standard,none,40
male,group E,some high school,standard,completed,81
female,group A,some high school,free/reduced,none,44
female,group D,some college,free/reduced,completed,67
male,group E,high school,free/reduced,completed,86
female,group B,some high school,standard,completed,65
female,group D,associate's degree,free/reduced,none,55
female,group D,bachelor's degree,free/reduced,none,62
male,group A,high school,standard,none,63
female,group E,master's degree,standard,completed,88
male,group C,high school,free/reduced,none,62
female,group C,high school,free/reduced,completed,59
female,group D,some college,standard,completed,68
female,group D,some college,free/reduced,none,77
70,72
68,64
63,60
76,67
84,80
100,100
72,69
50,60
65,61
63,67
82,77
62,60
65,58
41,48
95,94
24,23
78,78
85,86
87,91
75,82
51,54
59,51
75,76
45,45
86,83
81,75
82,78
76,76
72,74
63,62
99,95
55,55
71,65
78,77
86,86
